Year ended September,Kill status,Animal type,Unit,Value,Value Unit,Value Label,Null Reason,Metadata 1
2011,Total Kill,Pigs (under 50kg),Number,,number,Number of animals,not available
2011,Total Kill,Pigs (50-64.9kg),Number,,number,Number of animals,not available
2011,Total Kill,Pigs (65-74.9kg),Number,,number,Number of animals,not available
2011,Total Kill,Pigs (75-84.9kg),Number,,number,Number of animals,not available
2011,Total Kill,Pigs (85-94.9kg),Number,,number,Number of animals,not available
2011,Total Kill,Pigs (95kg and above),Number,,number,Number of animals,not available
2011,Total Kill,Choppers,Number,,number,Number of animals,not available
2011,Total Kill,Total pigs,Number,,number,Number of animals,not available
2011,Total Kill,Hoggets,Number,232799,number,Number of animals,,Provisional
2011,Total Kill,Rams,Number,35518,number,Number of animals,,Provisional
2011,Total Kill,Other Adult Sheep,Number,4308030,number,Number of animals,,Provisional
2011,Total Kill,Total Adult Sheep,Number,4576347,number,Number of animals,,Provisional
2011,Total Kill,Lambs,Number,19682531,number,Number of animals,,Provisional
2011,Total Kill,Total All Sheep,Number,24258878,number,Number of animals,,Provisional
2011,Total Kill,"Total Sheep, Cattle, Goats, Horses, and Pigs",Number,29140587,number,Number of animals,,Provisional
2011,Graded for Export,Vealers - Dairy,Number,,number,Number of animals,not available
2011,Graded for Export,Heifers - Dairy,Number,,number,Number of animals,not available
2011,Graded for Export,Cows - Dairy,Number,,number,Number of animals,not available
2011,Graded for Export,Steers - Dairy,Number,,number,Number of animals,not available
2011,Graded for Export,Bulls - Dairy,Number,,number,Number of animals,not available
2011,Graded for Export,Total Adult Cattle - Dairy,Number,,number,Number of animals,not available
2011,Graded for Export,Vealers - Beef,Number,,number,Number of animals,not available
2011,Graded for Export,Heifers - Beef,Number,,number,Number of animals,not available
2011,Graded for Export,Cows - Beef,Number,,number,Number of animals,not available
2011,Graded for Export,Steers - Beef,Number,,number,Number of animals,not available
2011,Graded for Export,Bulls - Beef,Number,,number,Number of animals,not available
2011,Graded for Export,Total Adult Cattle - Beef,Number,,number,Number of animals,not available
2011,Graded for Export,Calves,Number,1630991,number,Number of animals,,Provisional
2011,Graded for Export,Vealers,Number,1062,number,Number of animals,,Provisional
2011,Graded for Export,Calves and Vealers,Number,1632053,number,Number of animals,,Provisional
2011,Graded for Export,Heifers,Number,424043,number,Number of animals,,Provisional
2011,Graded for Export,Cows,Number,854133,number,Number of animals,,Provisional
2011,Graded for Export,Steers,Number,578853,number,Number of animals,,Provisional
2011,Graded for Export,Bulls,Number,433327,number,Number of animals,,Provisional
2011,Graded for Export,Total Adult Cattle,Number,2290356,number,Number of animals,,Provisional
2011,Graded for Export,Total All Cattle,Number,3922409,number,Number of animals,,Provisional
2011,Graded for Export,Total Goats,Number,88041,number,Number of animals,,Provisional
2011,Graded for Export,Total Horses,Number,1883,number,Number of animals,,Provisional
2011,Graded for Export,Pigs (under 50kg),Number,,number,Number of animals,not available
2011,Graded for Export,Pigs (50-64.9kg),Number,,number,Number of animals,not available
2011,Graded for Export,Pigs (65-74.9kg),Number,,number,Number of animals,not available
2011,Graded for Export,Pigs (75-84.9kg),Number,,number,Number of animals,not available
2011,Graded for Export,Pigs (85-94.9kg),Number,,number,Number of animals,not available
2011,Graded for Export,Pigs (95kg and above),Number,,number,Number of animals,not available
2011,Graded for Export,Choppers,Number,,number,Number of animals,not available
2011,Graded for Export,Total pigs,Number,,number,Number of animals,not available
2011,Graded for Export,Hoggets,Number,206010,number,Number of animals,,Provisional
2011,Graded for Export,Rams,Number,26262,number,Number of animals,,Provisional
2011,Graded for Export,Other Adult Sheep,Number,4186733,number,Number of animals,,Provisional
2011,Graded for Export,Total Adult Sheep,Number,4419005,number,Number of animals,,Provisional
2011,Graded for Export,Lambs,Number,19395128,number,Number of animals,,Provisional
2011,Graded for Export,Total All Sheep,Number,23814133,number,Number of animals,,Provisional
2011,Graded for Export,"Total Sheep, Cattle, Goats, Horses, and Pigs",Number,27857216,number,Number of animals,,Provisional
2011,Graded for Local,Vealers - Dairy,Number,,number,Number of animals,not available
2011,Graded for Local,Heifers - Dairy,Number,,number,Number of animals,not available
2011,Graded for Local,Cows - Dairy,Number,,number,Number of animals,not available
2011,Graded for Local,Steers - Dairy,Number,,number,Number of animals,not available
2011,Graded for Local,Bulls - Dairy,Number,,number,Number of animals,not available
2011,Graded for Local,Total Adult Cattle - Dairy,Number,,number,Number of animals,not available
2011,Graded for Local,Vealers - Beef,Number,,number,Number of animals,not available
2011,Graded for Local,Heifers - Beef,Number,,number,Number of animals,not available
2011,Graded for Local,Cows - Beef,Number,,number,Number of animals,not available
2011,Graded for Local,Steers - Beef,Number,,number,Number of animals,not available
2011,Graded for Local,Bulls - Beef,Number,,number,Number of animals,not available
2011,Graded for Local,Total Adult Cattle - Beef,Number,,number,Number of animals,not available
2011,Graded for Local,Calves,Number,376,number,Number of animals,,Provisional
2011,Graded for Local,Vealers,Number,211,number,Number of animals,,Provisional
2011,Graded for Local,Calves and Vealers,Number,587,number,Number of animals,,Provisional
2011,Graded for Local,Heifers,Number,64240,number,Number of animals,,Provisional
2011,Graded for Local,Cows,Number,5441,number,Number of animals,,Provisional
2011,Graded for Local,Steers,Number,17238,number,Number of animals,,Provisional
2011,Graded for Local,Bulls,Number,324,number,Number of animals,,Provisional
2011,Graded for Local,Total Adult Cattle,Number,87243,number,Number of animals,,Provisional
2011,Graded for Local,Total All Cattle,Number,87830,number,Number of animals,,Provisional
2011,Graded for Local,Total Goats,Number,24518,number,Number of animals,,Provisional
2011,Graded for Local,Total Horses,Number,0,number,Number of animals,,Provisional
2011,Graded for Local,Pigs (under 50kg),Number,,number,Number of animals,not available
2011,Graded for Local,Pigs (50-64.9kg),Number,,number,Number of animals,not available
2011,Graded for Local,Pigs (65-74.9kg),Number,,number,Number of animals,not available
2011,Graded for Local,Pigs (75-84.9kg),Number,,number,Number of animals,not available
2011,Graded for Local,Pigs (85-94.9kg),Number,,number,Number of animals,not available
2011,Graded for Local,Pigs (95kg and above),Number,,number,Number of animals,not available
2011,Graded for Local,Choppers,Number,,number,Number of animals,not available
2011,Graded for Local,Total pigs,Number,,number,Number of animals,not available
2011,Graded for Local,Hoggets,Number,23663,number,Number of animals,,Provisional
2011,Graded for Local,Rams,Number,8986,number,Number of animals,,Provisional
2011,Graded for Local,Other Adult Sheep,Number,76916,number,Number of animals,,Provisional
2011,Graded for Local,Total Adult Sheep,Number,109565,number,Number of animals,,Provisional
2011,Graded for Local,Lambs,Number,273458,number,Number of animals,,Provisional
2011,Graded for Local,Total All Sheep,Number,383023,number,Number of animals,,Provisional
2011,Graded for Local,"Total Sheep, Cattle, Goats, Horses, and Pigs",Number,1192649,number,Number of animals,,Provisional
2011,Total Graded,Vealers - Dairy,Number,,number,Number of animals,not available
2011,Total Graded,Heifers - Dairy,Number,,number,Number of animals,not available
2011,Total Graded,Cows - Dairy,Number,,number,Number of animals,not available
2011,Total Graded,Steers - Dairy,Number,,number,Number of animals,not available
2011,Total Graded,Bulls - Dairy,Number,,number,Number of animals,not available
2011,Total Graded,Total Adult Cattle - Dairy,Number,,number,Number of animals,not available
2011,Total Graded,Vealers - Beef,Number,,number,Number of animals,not available
2011,Total Graded,Heifers - Beef,Number,,number,Number of animals,not available
2011,Total Graded,Cows - Beef,Number,,number,Number of animals,not available
2011,Total Graded,Steers - Beef,Number,,number,Number of animals,not available
2011,Total Graded,Bulls - Beef,Number,,number,Number of animals,not available
2011,Total Graded,Total Adult Cattle - Beef,Number,,number,Number of animals,not available
2011,Total Graded,Calves,Number,1631367,number,Number of animals,,Provisional
2011,Total Graded,Vealers,Number,1273,number,Number of animals,,Provisional
2011,Total Graded,Calves and Vealers,Number,1632640,number,Number of animals,,Provisional
2011,Total Graded,Heifers,Number,488283,number,Number of animals,,Provisional
2011,Total Graded,Cows,Number,859574,number,Number of animals,,Provisional
2011,Total Graded,Steers,Number,596091,number,Number of animals,,Provisional
2011,Total Graded,Bulls,Number,433651,number,Number of animals,,Provisional
2011,Total Graded,Total Adult Cattle,Number,2377599,number,Number of animals,,Provisional
2011,Total Graded,Total All Cattle,Number,4010239,number,Number of animals,,Provisional
2011,Total Graded,Total Goats,Number,112559,number,Number of animals,,Provisional
2011,Total Graded,Total Horses,Number,1883,number,Number of animals,,Provisional
2011,Total Graded,Pigs (under 50kg),Number,,number,Number of animals,not available
2011,Total Graded,Pigs (50-64.9kg),Number,,number,Number of animals,not available
2011,Total Graded,Pigs (65-74.9kg),Number,,number,Number of animals,not available
2011,Total Graded,Pigs (75-84.9kg),Number,,number,Number of animals,not available
2011,Total Graded,Pigs (85-94.9kg),Number,,number,Number of animals,not available
2011,Total Graded,Pigs (95kg and above),Number,,number,Number of animals,not available
2011,Total Graded,Choppers,Number,,number,Number of animals,not available
2011,Total Graded,Total pigs,Number,,number,Number of animals,not available
2011,Total Graded,Hoggets,Number,229673,number,Number of animals,,Provisional
2011,Total Graded,Rams,Number,35248,number,Number of animals,,Provisional
2011,Total Graded,Other Adult Sheep,Number,4263649,number,Number of animals,,Provisional
2011,Total Graded,Total Adult Sheep,Number,4528570,number,Number of animals,,Provisional
2011,Total Graded,Lambs,Number,19668586,number,Number of animals,,Provisional
2011,Total Graded,Total All Sheep,Number,24197156,number,Number of animals,,Provisional
2011,Total Graded,"Total Sheep, Cattle, Goats, Horses, and Pigs",Number,29049865,number,Number of animals,,Provisional
2011,Condemned,Vealers - Dairy,Weight,,number,Kilograms,not available
2011,Condemned,Heifers - Dairy,Weight,,number,Kilograms,not available
2011,Condemned,Cows - Dairy,Weight,,number,Kilograms,not available
2011,Condemned,Steers - Dairy,Weight,,number,Kilograms,not available
2011,Condemned,Bulls - Dairy,Weight,,number,Kilograms,not available
2011,Condemned,Total Adult Cattle - Dairy,Weight,,number,Kilograms,not available
2011,Condemned,Vealers - Beef,Weight,,number,Kilograms,not available
2011,Condemned,Heifers - Beef,Weight,,number,Kilograms,not available
2011,Condemned,Cows - Beef,Weight,,number,Kilograms,not available
2011,Condemned,Steers - Beef,Weight,,number,Kilograms,not available
2011,Condemned,Bulls - Beef,Weight,,number,Kilograms,not available
2011,Condemned,Total Adult Cattle - Beef,Weight,,number,Kilograms,not available
2011,Condemned,Calves,Weight,,number,Kilograms,not available
2011,Condemned,Vealers,Weight,,number,Kilograms,not available
2011,Condemned,Calves and Vealers,Weight,,number,Kilograms,not available
2011,Condemned,Heifers,Weight,,number,Kilograms,not available
2011,Condemned,Cows,Weight,,number,Kilograms,not available
2011,Condemned,Steers,Weight,,number,Kilograms,not available
2011,Condemned,Bulls,Weight,,number,Kilograms,not available
2011,Condemned,Total Adult Cattle,Weight,,number,Kilograms,not available
2011,Condemned,Total All Cattle,Weight,,number,Kilograms,not available
2011,Condemned,Total Goats,Weight,,number,Kilograms,not available
2011,Condemned,Total Horses,Weight,,number,Kilograms,not available
2011,Condemned,Pigs (under 50kg),Weight,,number,Kilograms,not available
2011,Condemned,Pigs (50-64.9kg),Weight,,number,Kilograms,not available
2011,Condemned,Pigs (65-74.9kg),Weight,,number,Kilograms,not available
2011,Condemned,Pigs (75-84.9kg),Weight,,number,Kilograms,not available
2011,Condemned,Pigs (85-94.9kg),Weight,,number,Kilograms,not available
2011,Condemned,Pigs (95kg and above),Weight,,number,Kilograms,not available
2011,Condemned,Choppers,Weight,,number,Kilograms,not available
2011,Condemned,Total pigs,Weight,,number,Kilograms,not available
2011,Condemned,Hoggets,Weight,,number,Kilograms,not available
2011,Condemned,Rams,Weight,,number,Kilograms,not available
2011,Condemned,Other Adult Sheep,Weight,,number,Kilograms,not available
2011,Condemned,Total Adult Sheep,Weight,,number,Kilograms,not available
2011,Condemned,Lambs,Weight,,number,Kilograms,not available
2011,Condemned,Total All Sheep,Weight,,number,Kilograms,not available
2011,Condemned,"Total Sheep, Cattle, Goats, Horses, and Pigs",Weight,,number,Kilograms,not available
2011,Total Kill,Vealers - Dairy,Weight,,number,Kilograms,not available
2011,Total Kill,Heifers - Dairy,Weight,,number,Kilograms,not available
2011,Total Kill,Cows - Dairy,Weight,,number,Kilograms,not available
2011,Total Kill,Steers - Dairy,Weight,,number,Kilograms,not available
